doc_id,page_no,provider,statement_type,statement_name_raw,logical_subtable_id,table_semantic_key,row_label_raw,row_label_std,col_header_raw,col_header_path,column_semantic_key,period_role_raw,report_date_raw,period_key,value_raw,value_num,value_type,unit_raw,unit_multiplier,source_cell_ref,status,mapping_code,mapping_name,mapping_method,mapping_confidence,issue_flags,fact_id,report_date_norm,period_role_norm,period_source_level,period_reason,duplicate_group_id,kept_fact_id,comparison_status,comparison_reason,source_kind,statement_group_key,source_row_start,source_row_end,source_col_start,source_col_end,mapping_relation_type,mapping_review_required,conflict_id,conflict_decision,unplaced_reason,review_id
债务人审计报告-2022年,17,aliyun_table,note,泰兴市泰泽实业有限公司 2022年度财务报表附注,2_sub1,"note|t:9.营业外支出|h:项目,上期发生额,本期发生额|r:罚金,滞纳金,损赠",其他,其他,"本期发生额 / 14,578,207.71 / 14,163,522.79","[""本期发生额"",""14,578,207.71"",""14,163,522.79""]",本期发生额,本期,2022年度,2022年度__本期,-,,text,,1.0,债务人审计报告-2022年:17:aliyun_table:2:17-17:2-2,review,,,candidate_only,0.621667,"[""numeric_parse_failed"",""expected_numeric_but_unparseable""]",F001034,2022年度,本期,header,header_date_candidate,,,uncompared,not_compared_yet,json,note|附注,17,17,2,2,,False,,,,
债务人审计报告-2022年,17,aliyun_table,note,泰兴市泰泽实业有限公司 2022年度财务报表附注,2_sub1,"note|t:9.营业外支出|h:项目,上期发生额,本期发生额|r:罚金,滞纳金,损赠",合计,合计,"上期发生额 / 9,140,861.97 / 166,808.71","[""上期发生额"",""9,140,861.97"",""166,808.71""]",上期发生额,上期,2022年度,2022年度__上期,841.00,841.0,amount,,1.0,债务人审计报告-2022年:17:aliyun_table:2:18-18:1-1,observed,,,,,[],F001035,2022年度,上期,header,header_date_candidate,,,uncompared,not_compared_yet,json,note|附注,18,18,1,1,,False,,,,
债务人审计报告-2022年,17,aliyun_table,note,泰兴市泰泽实业有限公司 2022年度财务报表附注,2_sub1,"note|t:9.营业外支出|h:项目,上期发生额,本期发生额|r:罚金,滞纳金,损赠",合计,合计,"本期发生额 / 14,578,207.71 / 14,163,522.79","[""本期发生额"",""14,578,207.71"",""14,163,522.79""]",本期发生额,本期,2022年度,2022年度__本期,9，638，037.50,9638037.5,amount,,1.0,债务人审计报告-2022年:17:aliyun_table:2:18-18:2-2,observed,,,,,[],F001036,2022年度,本期,header,header_date_candidate,,,uncompared,not_compared_yet,json,note|附注,18,18,2,2,,False,,,,
债务人审计报告-2022年,17,tencent_table_v3,note,2022年度财务报表附注,11_sub1,"note|h:项目,上期发生额,本期发生额|r:罚金,滞纳金,损赠",损赠,损赠,上期发生额 / -,"[""上期发生额"",""-""]",上期发生额|-,上期,2022年度,2022年度__上期,-,,text,,1.0,债务人审计报告-2022年:17:tencent_table_v3:11:3-3:1-1,review,,,,,"[""numeric_parse_failed"",""expected_numeric_but_unparseable""]",F001037,2022年度,上期,header,header_date_candidate,,,uncompared,not_compared_yet,json,note|附注,3,3,1,1,,False,,,,
债务人审计报告-2022年,17,tencent_table_v3,note,2022年度财务报表附注,11_sub1,"note|h:项目,上期发生额,本期发生额|r:罚金,滞纳金,损赠",损赠,损赠,"本期发生额 / 9,620,100.00 / 12,937.50","[""本期发生额"",""9,620,100.00"",""12,937.50""]",本期发生额,本期,2022年度,2022年度__本期,"5,000.00",5000.0,amount,,1.0,债务人审计报告-2022年:17:tencent_table_v3:11:3-3:2-2,observed,,,,,[],F001038,2022年度,本期,header,header_date_candidate,,,uncompared,not_compared_yet,json,note|附注,3,3,2,2,,False,,,,
债务人审计报告-2022年,17,tencent_table_v3,note,2022年度财务报表附注,11_sub1,"note|h:项目,上期发生额,本期发生额|r:罚金,滞纳金,损赠",其他,其他,上期发生额 / -,"[""上期发生额"",""-""]",上期发生额|-,上期,2022年度,2022年度__上期,841.00,841.0,amount,,1.0,债务人审计报告-2022年:17:tencent_table_v3:11:4-4:1-1,observed,,,candidate_only,0.621667,[],F001039,2022年度,上期,header,header_date_candidate,,,uncompared,not_compared_yet,json,note|附注,4,4,1,1,,False,,,,
债务人审计报告-2022年,17,tencent_table_v3,note,2022年度财务报表附注,11_sub1,"note|h:项目,上期发生额,本期发生额|r:罚金,滞纳金,损赠",其他,其他,"本期发生额 / 9,620,100.00 / 12,937.50","[""本期发生额"",""9,620,100.00"",""12,937.50""]",本期发生额,本期,2022年度,2022年度__本期,-,,text,,1.0,债务人审计报告-2022年:17:tencent_table_v3:11:4-4:2-2,review,,,candidate_only,0.621667,"[""numeric_parse_failed"",""expected_numeric_but_unparseable""]",F001040,2022年度,本期,header,header_date_candidate,,,uncompared,not_compared_yet,json,note|附注,4,4,2,2,,False,,,,
债务人审计报告-2022年,17,tencent_table_v3,note,2022年度财务报表附注,11_sub1,"note|h:项目,上期发生额,本期发生额|r:罚金,滞纳金,损赠",合计,合计,上期发生额 / -,"[""上期发生额"",""-""]",上期发生额|-,上期,2022年度,2022年度__上期,841.00,841.0,amount,,1.0,债务人审计报告-2022年:17:tencent_table_v3:11:5-5:1-1,observed,,,,,[],F001041,2022年度,上期,header,header_date_candidate,,,uncompared,not_compared_yet,json,note|附注,5,5,1,1,,False,,,,
债务人审计报告-2022年,17,tencent_table_v3,note,2022年度财务报表附注,11_sub1,"note|h:项目,上期发生额,本期发生额|r:罚金,滞纳金,损赠",合计,合计,"本期发生额 / 9,620,100.00 / 12,937.50","[""本期发生额"",""9,620,100.00"",""12,937.50""]",本期发生额,本期,2022年度,2022年度__本期,"9,638,037.50",9638037.5,amount,,1.0,债务人审计报告-2022年:17:tencent_table_v3:11:5-5:2-2,observed,,,,,[],F001042,2022年度,本期,header,header_date_candidate,,,uncompared,not_compared_yet,json,note|附注,5,5,2,2,,False,,,,
债务人审计报告-2022年,17,tencent_table_v3,note,2022年度财务报表附注,3_sub1,"note|h:办公费|r:仓储费,运输费,其他",其他,其他,"40,634.20 / 287,084.69 / 430,151.78","[""40,634.20"",""287,084.69"",""430,151.78""]",amount,unknown,2022年度,2022年度__unknown,"22,346.73",22346.73,amount,,1.0,债务人审计报告-2022年:17:tencent_table_v3:3:3-3:1-1,observed,,,candidate_only,0.621667,[],F001043,2022年度,unknown,header,header_date_candidate,,,uncompared,not_compared_yet,json,note|附注,3,3,1,1,,False,,,,
债务人审计报告-2022年,17,tencent_table_v3,note,2022年度财务报表附注,3_sub1,"note|h:办公费|r:仓储费,运输费,其他",其他,其他,"17,085.43 / 120,710.30 / 120,865.62","[""17,085.43"",""120,710.30"",""120,865.62""]",amount,unknown,2022年度,2022年度__unknown,"9,396.12",9396.12,amount,,1.0,债务人审计报告-2022年:17:tencent_table_v3:3:3-3:2-2,observed,,,candidate_only,0.621667,[],F001044,2022年度,unknown,header,header_date_candidate,,,uncompared,not_compared_yet,json,note|附注,3,3,2,2,,False,,,,
债务人审计报告-2022年,17,tencent_table_v3,note,2022年度财务报表附注,3_sub1,"note|h:办公费|r:仓储费,运输费,其他",合计,合计,"40,634.20 / 287,084.69 / 430,151.78","[""40,634.20"",""287,084.69"",""430,151.78""]",amount,unknown,2022年度,2022年度__unknown,"2,342,157.99",2342157.99,amount,,1.0,债务人审计报告-2022年:17:tencent_table_v3:3:4-4:1-1,observed,,,,,[],F001045,2022年度,unknown,header,header_date_candidate,,,uncompared,not_compared_yet,json,note|附注,4,4,1,1,,False,,,,
债务人审计报告-2022年,17,tencent_table_v3,note,2022年度财务报表附注,3_sub1,"note|h:办公费|r:仓储费,运输费,其他",合计,合计,"17,085.43 / 120,710.30 / 120,865.62","[""17,085.43"",""120,710.30"",""120,865.62""]",amount,unknown,2022年度,2022年度__unknown,"984,805.54",984805.54,amount,,1.0,债务人审计报告-2022年:17:tencent_table_v3:3:4-4:2-2,observed,,,,,[],F001046,2022年度,unknown,header,header_date_candidate,,,uncompared,not_compared_yet,json,note|附注,4,4,2,2,,False,,,,
债务人审计报告-2022年,17,tencent_table_v3,note,2022年度财务报表附注,5_sub1,"note|h:项目,上期发生额,本期发生额|r:工资,福利费,折旧费",折旧费,折旧费,"上期发生额 / 416,515.55 / 60,141.89","[""上期发生额"",""416,515.55"",""60,141.89""]",上期发生额,上期,2022年度,2022年度__上期,"116,196.69",116196.69,amount,,1.0,债务人审计报告-2022年:17:tencent_table_v3:5:3-3:1-1,observed,,,,,[],F001047,2022年度,上期,header,header_date_candidate,,,equal,normalized_values_equal,json,note|附注,3,3,1,1,,False,,,,
债务人审计报告-2022年,17,tencent_table_v3,note,2022年度财务报表附注,5_sub1,"note|h:项目,上期发生额,本期发生额|r:工资,福利费,折旧费",折旧费,折旧费,"本期发生额 / 631,259.26 / 91,149.36","[""本期发生额"",""631,259.26"",""91,149.36""]",本期发生额,本期,2022年度,2022年度__本期,"116,196.69",116196.69,amount,,1.0,债务人审计报告-2022年:17:tencent_table_v3:5:3-3:2-2,observed,,,,,[],F001048,2022年度,本期,header,header_date_candidate,,,equal,normalized_values_equal,json,note|附注,3,3,2,2,,False,,,,
债务人审计报告-2022年,17,tencent_table_v3,note,2022年度财务报表附注,5_sub1,"note|h:项目,上期发生额,本期发生额|r:工资,福利费,折旧费",办公费,办公费,"上期发生额 / 416,515.55 / 60,141.89","[""上期发生额"",""416,515.55"",""60,141.89""]",上期发生额,上期,2022年度,2022年度__上期,"65,580.00",65580.0,amount,,1.0,债务人审计报告-2022年:17:tencent_table_v3:5:4-4:1-1,observed,,,,,[],F001049,2022年度,上期,header,header_date_candidate,,,equal,normalized_values_equal,json,note|附注,4,4,1,1,,False,,,,
债务人审计报告-2022年,17,tencent_table_v3,note,2022年度财务报表附注,5_sub1,"note|h:项目,上期发生额,本期发生额|r:工资,福利费,折旧费",办公费,办公费,"本期发生额 / 631,259.26 / 91,149.36","[""本期发生额"",""631,259.26"",""91,149.36""]",本期发生额,本期,2022年度,2022年度__本期,"99,391.20",99391.2,amount,,1.0,债务人审计报告-2022年:17:tencent_table_v3:5:4-4:2-2,observed,,,,,[],F001050,2022年度,本期,header,header_date_candidate,,,equal,normalized_values_equal,json,note|附注,4,4,2,2,,False,,,,
债务人审计报告-2022年,17,tencent_table_v3,note,2022年度财务报表附注,5_sub1,"note|h:项目,上期发生额,本期发生额|r:工资,福利费,折旧费",差旅费,差旅费,"上期发生额 / 416,515.55 / 60,141.89","[""上期发生额"",""416,515.55"",""60,141.89""]",上期发生额,上期,2022年度,2022年度__上期,"41,523.10",41523.1,amount,,1.0,债务人审计报告-2022年:17:tencent_table_v3:5:5-5:1-1,observed,,,,,[],F001051,2022年度,上期,header,header_date_candidate,,,equal,normalized_values_equal,json,note|附注,5,5,1,1,,False,,,,
债务人审计报告-2022年,17,tencent_table_v3,note,2022年度财务报表附注,5_sub1,"note|h:项目,上期发生额,本期发生额|r:工资,福利费,折旧费",差旅费,差旅费,"本期发生额 / 631,259.26 / 91,149.36","[""本期发生额"",""631,259.26"",""91,149.36""]",本期发生额,本期,2022年度,2022年度__本期,"62,931.24",62931.24,amount,,1.0,债务人审计报告-2022年:17:tencent_table_v3:5:5-5:2-2,observed,,,,,[],F001052,2022年度,本期,header,header_date_candidate,,,equal,normalized_values_equal,json,note|附注,5,5,2,2,,False,,,,
债务人审计报告-2022年,17,tencent_table_v3,note,2022年度财务报表附注,5_sub1,"note|h:项目,上期发生额,本期发生额|r:工资,福利费,折旧费",财产保险费,财产保险费,"上期发生额 / 416,515.55 / 60,141.89","[""上期发生额"",""416,515.55"",""60,141.89""]",上期发生额,上期,2022年度,2022年度__上期,"56,305.18",56305.18,amount,,1.0,债务人审计报告-2022年:17:tencent_table_v3:5:6-6:1-1,observed,,,,,[],F001053,2022年度,上期,header,header_date_candidate,,,equal,normalized_values_equal,json,note|附注,6,6,1,1,,False,,,,
债务人审计报告-2022年,17,tencent_table_v3,note,2022年度财务报表附注,5_sub1,"note|h:项目,上期发生额,本期发生额|r:工资,福利费,折旧费",财产保险费,财产保险费,"本期发生额 / 631,259.26 / 91,149.36","[""本期发生额"",""631,259.26"",""91,149.36""]",本期发生额,本期,2022年度,2022年度__本期,"85,334.55",85334.55,amount,,1.0,债务人审计报告-2022年:17:tencent_table_v3:5:6-6:2-2,observed,,,,,[],F001054,2022年度,本期,header,header_date_candidate,,,conflict,conflict_detected_merge_disabled,json,note|附注,6,6,2,2,,False,CF00002,detected,,
债务人审计报告-2022年,17,tencent_table_v3,note,2022年度财务报表附注,5_sub1,"note|h:项目,上期发生额,本期发生额|r:工资,福利费,折旧费",业务招待费,业务招待费,"上期发生额 / 416,515.55 / 60,141.89","[""上期发生额"",""416,515.55"",""60,141.89""]",上期发生额,上期,2022年度,2022年度__上期,"201,113.90",201113.9,amount,,1.0,债务人审计报告-2022年:17:tencent_table_v3:5:7-7:1-1,observed,,,,,[],F001055,2022年度,上期,header,header_date_candidate,,,equal,normalized_values_equal,json,note|附注,7,7,1,1,,False,,,,
债务人审计报告-2022年,17,tencent_table_v3,note,2022年度财务报表附注,5_sub1,"note|h:项目,上期发生额,本期发生额|r:工资,福利费,折旧费",业务招待费,业务招待费,"本期发生额 / 631,259.26 / 91,149.36","[""本期发生额"",""631,259.26"",""91,149.36""]",本期发生额,本期,2022年度,2022年度__本期,"304,802.57",304802.57,amount,,1.0,债务人审计报告-2022年:17:tencent_table_v3:5:7-7:2-2,observed,,,,,[],F001056,2022年度,本期,header,header_date_candidate,,,conflict,conflict_detected_merge_disabled,json,note|附注,7,7,2,2,,False,CF00003,detected,,
债务人审计报告-2022年,17,tencent_table_v3,note,2022年度财务报表附注,5_sub1,"note|h:项目,上期发生额,本期发生额|r:工资,福利费,折旧费",其他,其他,"上期发生额 / 416,515.55 / 60,141.89","[""上期发生额"",""416,515.55"",""60,141.89""]",上期发生额,上期,2022年度,2022年度__上期,"32,373.88",32373.88,amount,,1.0,债务人审计报告-2022年:17:tencent_table_v3:5:8-8:1-1,observed,,,candidate_only,0.621667,[],F001057,2022年度,上期,header,header_date_candidate,,,equal,normalized_values_equal,json,note|附注,8,8,1,1,,False,,,,
债务人审计报告-2022年,17,tencent_table_v3,note,2022年度财务报表附注,5_sub1,"note|h:项目,上期发生额,本期发生额|r:工资,福利费,折旧费",其他,其他,"本期发生额 / 631,259.26 / 91,149.36","[""本期发生额"",""631,259.26"",""91,149.36""]",本期发生额,本期,2022年度,2022年度__本期,"49,064.95",49064.95,amount,,1.0,债务人审计报告-2022年:17:tencent_table_v3:5:8-8:2-2,observed,,,candidate_only,0.621667,[],F001058,2022年度,本期,header,header_date_candidate,,,conflict,conflict_detected_merge_disabled,json,note|附注,8,8,2,2,,False,CF00004,detected,,
债务人审计报告-2022年,17,tencent_table_v3,note,2022年度财务报表附注,5_sub1,"note|h:项目,上期发生额,本期发生额|r:工资,福利费,折旧费",合计,合计,"上期发生额 / 416,515.55 / 60,141.89","[""上期发生额"",""416,515.55"",""60,141.89""]",上期发生额,上期,2022年度,2022年度__上期,"989,750.19",989750.19,amount,,1.0,债务人审计报告-2022年:17:tencent_table_v3:5:9-9:1-1,observed,,,,,[],F001059,2022年度,上期,header,header_date_candidate,,,equal,normalized_values_equal,json,note|附注,9,9,1,1,,False,,,,
债务人审计报告-2022年,17,tencent_table_v3,note,2022年度财务报表附注,5_sub1,"note|h:项目,上期发生额,本期发生额|r:工资,福利费,折旧费",合计,合计,"本期发生额 / 631,259.26 / 91,149.36","[""本期发生额"",""631,259.26"",""91,149.36""]",本期发生额,本期,2022年度,2022年度__本期,"1,440,129.82",1440129.82,amount,,1.0,债务人审计报告-2022年:17:tencent_table_v3:5:9-9:2-2,observed,,,,,[],F001060,2022年度,本期,header,header_date_candidate,,,conflict,conflict_detected_merge_disabled,json,note|附注,9,9,2,2,,False,CF00005,detected,,
债务人审计报告-2022年,17,tencent_table_v3,note,2022年度财务报表附注,7_sub1,"note|h:项目,上期发生额,本期发生额|r:利息支出,减:利息收入,汇兑损失",汇兑损失,汇兑损失,"上期发生额 / 9,140,861.97 / 166,808.71","[""上期发生额"",""9,140,861.97"",""166,808.71""]",上期发生额,上期,2022年度,2022年度__上期,-,,text,,1.0,债务人审计报告-2022年:17:tencent_table_v3:7:3-3:1-1,review,,,,,"[""numeric_parse_failed"",""expected_numeric_but_unparseable""]",F001061,2022年度,上期,header,header_date_candidate,,,equal,normalized_values_equal,json,note|附注,3,3,1,1,,False,,,,
债务人审计报告-2022年,17,tencent_table_v3,note,2022年度财务报表附注,7_sub1,"note|h:项目,上期发生额,本期发生额|r:利息支出,减:利息收入,汇兑损失",汇兑损失,汇兑损失,"本期发生额 / 14,578,207.71 / 14,163,522.79","[""本期发生额"",""14,578,207.71"",""14,163,522.79""]",本期发生额,本期,2022年度,2022年度__本期,"29,150,550.00",29150550.0,amount,,1.0,债务人审计报告-2022年:17:tencent_table_v3:7:3-3:2-2,observed,,,,,[],F001062,2022年度,本期,header,header_date_candidate,,,equal,normalized_values_equal,json,note|附注,3,3,2,2,,False,,,,
债务人审计报告-2022年,17,tencent_table_v3,note,2022年度财务报表附注,7_sub1,"note|h:项目,上期发生额,本期发生额|r:利息支出,减:利息收入,汇兑损失",减: 汇兑收益,减:汇兑收益,"上期发生额 / 9,140,861.97 / 166,808.71","[""上期发生额"",""9,140,861.97"",""166,808.71""]",上期发生额,上期,2022年度,2022年度__上期,"340,150.00",340150.0,amount,,1.0,债务人审计报告-2022年:17:tencent_table_v3:7:4-4:1-1,observed,,,candidate_only,0.818889,[],F001063,2022年度,上期,header,header_date_candidate,,,equal,normalized_values_equal,json,note|附注,4,4,1,1,,False,,,,
